,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
PA_094,0.9620843926336168,0.8924737283247938,69.41516594681394,77.77838578745481,94.82766029091934,91.78580385365974,91.62727017992515,95.56166203033516,288747.0801671346,74.8293710503466,0.6358068983054375,33227.981229427154,0.11507642331896102,289119.76623535156,-18.0,70.0,1255512800.0,2.771086637235596,43.0,17.68465268910057,446.0,34.82644167911354,21.16540330666122,28.0,-719.0,1165.0,18.22780686642053,63.3154069147431,-2.969236676514897,1159035101.3183594,0.20248551857190095,3560.866455645873,933.1989738985944,30.5188326442335,2773.7336802521513,-110.45758601353148,12.202002181677882,5.003385829805713,0.4163708003508165,1.3851793537500197,2.1613007645690963,3.066494155919992,0.05060564892904369,5.16150859803436,-0.06350390478043814,0.5164722325098869,0.524430169828418,0.9978088995960607,0.5665365407214081,0.9725075519656354,0.4705961750221732,0.10402738572643545,3.414940453000326,4.301347002870897,41702.21338531561,0.1801731856175803,7.247254831424396,921.5836698880829,2.399638007665188,2244.9579181756226,0.002634281198111735,0.0011444911196414056,4.0149983299603615,139904.07900099253,0.6031780807847918,0.7389978135381825,0.5598629712626443,0.8045845873165167,736.7163356267963,0.0009361438413493224,1760.4898174442192,0.07141946521071883,28.612429659862826,752.4668965517242,734851.1963488844,693400503.3972008,780.651977008679,0.001674167236158088,10898.501744421907,0.44212988821184207,0.69138201409348,498.55098571403084,0.0012420281624061327,6.0186008477174,0.07870722190647092,734689.7713348402,6.288157153753329,22356.969621886037,0.07138559712722163,14.91482043591948,63415.62961945936,5.781770877654606,927.9329184574024,75.53750167632015,71438.3359569074,0.08028303907933108,0.0011236700618233464,0.08664002158791126,68.5847080806396,0.00013534351048503056,20.190115752702503,2.267147882916238e-05,947.4703276235881,0.007354028180546389,0.055388912754991665
PA_095,0.7090414510594218,0.5757238528558971,64.37824729625764,111.82140009816726,118.58377416572995,127.57697115730224,94.51609748114629,135.6585210826356,328838.534787142,79.2860077851007,0.5100602445619641,45170.106999021686,0.13736257226745158,329321.97449193266,-26.0,94.0,1500717418.0,3.0612132440858675,56.0,20.28606952355942,973.0,39.66157939410903,36.502644338097966,43.0,-904.0,1877.0,24.021792207381328,68.6926000155885,-1.1085364028533449,1553962807.118002,0.15697145833954418,3386.2302532279523,1531.4972105550119,39.102144081771755,4076.1964046842695,-52.44759848249782,14.453668756976315,4.3762301931673395,0.5337966070310624,1.468103640417144,2.233086171299998,2.1993990030438506,0.03261265457045849,5.711904406957757,-0.08582625280814668,0.6173591398814027,0.4828448754205319,0.9992489819920791,0.5349328333898632,0.981393171789995,0.4506493001671141,0.06944748876639288,3.7674561968848153,4.707474737535916,35671.83411070931,0.1447531595363611,6.322913649602469,1520.0703560140976,2.096154647449207,3210.8919421855567,0.0013961235039898347,0.0006801228868507323,4.1317454141368,159085.0112977743,0.644217712209515,0.7748283103083472,0.42299041720614494,0.829975681612345,1258.1341264476678,0.0005687424999005565,1841.608900501135,0.07887989465460808,24.567268935659232,1415.834582601619,586899.3221398895,911737792.6937509,378.5809485291377,0.000841522287171905,9102.885724075899,0.38989530663793626,0.6483376661327865,912.723806254208,0.0005663373253014248,6.157501978815769,0.07340946679327627,586713.7572275497,6.572345698092336,25839.175865777044,0.08124556142906522,11.702606976385724,49922.88866739195,5.499367937261233,1524.9656927788503,58.686282771241174,90627.0601154579,0.03824382664419233,0.0006742110722690874,0.08702803184277964,126.12667900507306,6.891161810395186e-05,7.695288189664292,2.5306212668621182e-05,2669.3311211297905,0.0022387580314733395,0.1947070382535558
PA_096,0.7025683885414601,0.5984070172218424,23.27864116683747,38.90101635991941,38.94954383260853,33.19564692882601,44.52497903731648,44.853226349508724,16112.694646499966,27.33062437661356,0.5973664601190136,5164.426180609008,0.3205190872112031,16149.090078850875,-185.0,67.0,209122577.0,3.3265235378011133,73.0,6.186079920090625,147.0,76.99341073283924,-11.121321938554738,30.0,-727.0,874.0,41.26004894810954,106.35440806411822,-1.8985417339225676,182666558.49710235,0.15870137781958654,11187.576313007996,948.2606544352707,30.69487534797609,11837.628693143757,-502.77957194740554,38.70137111526107,14.368883624682105,0.45821736276991964,2.261174093613682,2.7706981172295833,9.177300587766938,0.0447922251428655,5.930984650504348,-0.07266556198814252,0.5768500264429726,0.4632747200655682,0.9897838213734811,0.5127496670701212,0.9460020434327637,0.4044460033946339,0.11951952681512049,3.925118432593234,13.267563684985795,1801.3636317292028,0.12491531608541728,21.057071966449307,893.3819182503507,2.1240933787640155,2048.94335239959,0.0024937480895460013,0.0013859017510371686,4.43841593571762,9646.770897627117,0.6681783789139372,0.7794286522650867,0.4710513171706205,0.8438716550398747,734.1399199178139,0.001229642742557858,205.89580439010837,0.05720917043348385,27.562083444345355,638.3756599055293,13429.021950541817,13923402.641844956,12.972780570022053,0.002308944013421828,1734.3242567379828,0.4818905964817957,0.7216604979938472,435.66018637938816,0.0018592128572181925,5.82155505959749,0.1946668109043704,13402.633361386468,6.421880459036885,1377.628299437473,0.07451472844209611,20.512670889848025,2934.0710731285158,18.021921841170883,922.4995672868888,65.87094331458243,68106.75659887494,0.06433071748737314,0.001298537831242413,0.18229754609538304,120.54345716910241,0.0004173729752000366,1.7801858861336046,0.0003308895246157342,1194.4780179961995,0.05364983596872564,0.5288269095059284
PA_097,0.9213996302976158,0.8008537603457124,51.32599106161636,64.0890929193614,115.33959708725361,108.06537373275494,75.68453880458347,115.34224294599312,136476.96177164713,59.05166652200915,0.730748415931226,17542.405231937402,0.12853748357388925,136686.70654296875,-2.0,98.0,1353489330.0,2.9418193195328,50.0,35.041735374605274,312.0,40.91447829084362,39.02269505129551,48.0,-820.0,1132.0,21.24750028901691,86.91791811242685,-4.613775633579523,1032630409.2407227,0.17634644603208272,6031.953759932136,1246.5472764653675,35.248844606360066,21194.322471527634,-490.9974224092678,21.945651343627894,5.683647974675614,0.5810664741513066,1.3998340380916523,2.1544353002182492,3.696380223459275,0.04087713881363696,5.39654954176899,-0.0977181556111119,0.6312760510394634,0.5244670077654511,0.9974749027369859,0.5666671566992282,0.9718260276544355,0.47066436532851424,0.08582671514839725,3.663733734014891,6.90732482957588,21363.088574557398,0.16113983779879246,12.316765299685613,1232.8636378527642,2.3890922085016726,2983.9140494870226,0.0021238912952957784,0.0010003380983488529,4.1749697454932395,80012.17908262956,0.6016112795713405,0.7398347140083483,0.5478649906653714,0.8032108038830587,984.3443983285529,0.0008399836506780155,727.733313060666,0.055324107728498245,57.62891290780259,987.1695301809335,383261.06157822715,482431649.3522883,305.2664610151303,0.0023243425837769947,5789.608484111297,0.4401405263882695,0.6898011543541926,643.3784778303802,0.0018055114578927956,6.4173679468931,0.07342122595697652,383075.5561013821,6.53784255979815,13126.16970495317,0.07326588656355379,14.229689727046754,31593.876578215877,9.737036708474688,1240.4293416983892,74.5140043983523,93874.17518614854,0.05994026695257329,0.0009507818185105956,0.08215600331813352,85.79061603481394,0.00016612455706190322,8.226258805585791,4.28795612473851e-05,1230.145015125896,0.009728134916558957,0.15896816863849625
PA_098,0.9448310878091472,0.8644965649712503,9.026386869777506,10.441206171915429,12.9435469172142,13.186487330675696,12.485178468852764,13.21320498769899,646.1924009733774,9.865176185450437,0.833896298908676,433.45762047328697,0.6707872451306419,656.8459425471322,-255.39999999999998,27.0,12728348.0,3.583302459996988,143.0,3.2002343860606057,56.0,91.09452727354625,-69.90604026845638,-17.0,-455.0,511.0,65.28164552522524,130.70971988526034,-1.138638389923353,11222233.206883093,0.11974775910995,12198.176406468176,318.79678208628377,17.712790498592458,6291.533954484621,-317.8221795588323,39.09427994687924,18.897089541324117,0.3496589411643021,2.788811389563013,3.0390229940480613,10.99003255510701,0.03739418222239433,6.110566327977872,-0.11944598246727306,0.7264163149612087,0.42342582228111303,0.9670525444658206,0.47901419995818745,0.9011966216413784,0.3469426412032502,0.12777017616008204,4.142100059981504,14.497842372050838,56.72070975732694,0.09345252300368267,20.788982451673725,278.7829349663061,1.9063124507657416,630.8621960736929,0.010520689895431777,0.008037237553846681,4.44162846719597,436.54180617863653,0.7182199785626886,0.8130098089829634,0.38076922097588434,0.8709800189839607,229.7871238978123,0.007662510559468751,15.355555555555556,0.06824691358024691,18.489165432098766,175.4622222222222,240.5911111111111,93930.4088888889,0.6352635558144385,0.015418292797269927,109.60444444444444,0.4871308641975309,0.7229257374222606,114.96216994243035,0.01358620703147029,5.176813177073082,0.30201342281879195,229.62765432098766,6.304555643101774,75.74093959731543,0.10166569073465159,24.288268096031715,89.21208053691275,19.416429890545473,298.86711409395974,58.64832214765101,23195.573154362417,0.15607277093031235,0.007047376665773365,0.26529632839511064,47.11204376604792,0.004353518535941592,0.2902114910043414,0.007443871104525172,429.72551134847106,0.21334862372269395,1.9822467183282093
PA_099,0.9089355540487698,0.7647924793074383,29.370890433544904,38.403738567280186,51.48669481622746,47.35406854440152,56.98655920061869,59.900909153463765,19422.57338683062,34.90652339219493,0.40530349623939516,8621.343621096987,0.4438826642273184,19481.47133620414,-141.0,47.0,288395698.0,3.4257976354792214,70.0,13.982876469447906,138.0,64.35225742699765,-29.47373515505752,-2.0,-891.0,1029.0,33.1794633524171,103.6175454910579,-2.813447948451152,209164682.03237352,0.1345150424464582,9867.894669600979,1290.4749274454707,35.83028822589541,20591.62087853333,-629.2932848473328,35.87910484112247,9.229453911139093,0.5870483914836294,1.897455549921515,2.561182065982595,5.568427036303396,0.030294784122490818,6.1024085476363075,-0.09925264043317113,0.6661954882120221,0.45149482546869785,0.9950776465092125,0.5072046421634868,0.9591809525434993,0.42292492832332407,0.0769253755050334,4.0474288483339675,11.277139688065388,2576.4615780683625,0.118623829755084,18.336278320646517,1244.8681181232812,1.88104845736529,2435.02206421836,0.0016180712795700858,0.0009574506462811147,4.393397018718086,15093.6639896604,0.6937027463996278,0.8082951261909603,0.34351459874061635,0.8585315620024829,1054.880244336562,0.0008502743318352753,225.03173029251363,0.055783770523677154,40.782092975695676,961.3795240456122,19400.286812097173,26486525.611799702,14.238883262743636,0.0016860232221861766,1752.8135845314823,0.4345100606176208,0.685489212200601,624.1422240859029,0.0013389118015715456,6.2906125578448995,0.1501805591750121,19355.949172797213,6.610350527189689,2230.336510182048,0.0830325196449145,12.399329941130777,3613.2085551543128,15.862138182199963,1264.6573843118276,48.21149622128737,65487.73686757753,0.035884611304146094,0.0009180392425158923,0.14958447113427414,150.44665604483797,0.00024302063112881426,1.5008906340142614,0.0002964573136550248,1259.1627532925183,0.030445608414551146,0.6121302152634607
PA_100,0.6141307629451573,0.48130802313411386,14.85121654018423,30.8559505064515,22.513559282408014,35.947349193820955,41.013764838770896,41.700019203382865,4252.147674560547,18.949588425925075,0.4993450624149948,2541.883198713015,0.5977880810491172,4302.978515625,-258.0,57.0,121173975.0,3.781259005303451,155.0,5.8580325105662165,228.0,107.08461992606004,-51.03847517730497,13.0,-809.0,1037.0,70.20863736562787,146.57676262090635,-1.6578637755065728,92448406.21948242,0.12052984004828729,18879.821392001155,1071.5561508223063,32.57052105923924,32017.519195370707,-998.304527567311,63.84208902651501,21.049997701460313,0.49874690634732627,2.8217738116079407,3.0554363878668127,12.914600481948765,0.039239788281777176,6.457792609398629,-0.10676553236736722,0.6966010518418634,0.4376515023114892,0.9893415726492655,0.49000347288128954,0.9435972818344507,0.3517352891463493,0.1334784054410029,4.310328185576013,21.223021681993828,395.68575345387967,0.08797564186386683,33.70902138953002,974.4014707388518,2.1109172553945252,2314.3322977982953,0.0025966491070402936,0.0016525277325001935,4.802628953704604,3181.5344018540277,0.707233579973513,0.7950218221494817,0.5127823142353468,0.8649483330466198,814.1702567363141,0.0015332937656862135,82.61072988147224,0.051535077904848556,36.8374690468472,731.5857766687461,1975.0829694323145,2413801.1210230817,1.6203553356711864,0.0028051046132636886,796.7117903930131,0.49701296967748787,0.7325833120737192,507.675016306027,0.0023928948855445023,5.912107495926495,0.28421985815602835,1962.7038098014132,6.782032549986794,526.1510638297873,0.09328919571450128,28.254949323474673,679.7882978723404,30.203967072833354,1020.8572695035461,68.31666666666666,83115.24982269504,0.057285932403920964,0.001488662331316405,0.2539667220015676,187.65149525046758,0.0007388170756568434,0.43316586465932055,0.001111156711770652,1974.4606696636476,0.08248505418108662,1.6498589004614057
PA_101,0.7750918109252047,0.5420826365885321,55.25275023703047,101.92680323566623,104.81056199758686,102.5,111.07221134384828,114.96868204673176,248196.50650024414,79.00263050174955,0.4231828582282782,45132.199563989234,0.18184059155540466,248323.82202148438,-54.0,59.0,1504407492.0,3.060977259133118,54.0,35.10107512234503,1074.0,40.36513188466326,3.144833985185094,8.0,-989.0,2063.0,23.222828967639067,67.98585890979541,-1.9226826909135695,1147771829.2236328,0.162020149052652,4612.187030908234,1660.1987436386478,40.70162321578646,14427.658276882126,-165.5475723472232,18.782648436188968,4.476602556129414,0.6119018650029321,1.3337442651603493,2.1066085924140756,2.646546086914166,0.037330110635795014,5.547090012892257,-0.12569469513036857,0.6925456114840638,0.5253088757258525,0.9993601211732102,0.5682302737765812,0.9845283310572169,0.4685718480646189,0.0836095687178274,3.8010908081791333,5.814812748079598,36026.79568879048,0.14908004196441732,9.14937764858148,1656.94946057034,2.3930328669259726,3980.355910632818,0.0014912856064617963,0.0006442301218481441,4.275452882592619,146701.73467902356,0.60279840373035,0.742229949856769,0.5437245873372014,0.8027750214974821,1328.436214331135,0.0005234957890652779,1063.3376064096144,0.053246750446149946,56.44506820320616,1597.1942914371557,740686.3229344016,1240388809.2777166,443.1511249316888,0.0008791293613067725,7923.563845768653,0.396773352316908,0.654649130940066,1032.3541210515596,0.0006031221729455674,6.813044062934917,0.06135497092014022,740420.6786409986,6.733491128491887,24072.35562225984,0.07395887226755266,13.952381353816575,52734.804174104334,7.463467171207635,1659.5462927403275,73.27351351683498,122272.95445845099,0.04437507878724374,0.0006352123110114265,0.07299066500640917,117.64790594648494,5.876079740042591e-05,6.1093383949016,2.6601387808268746e-05,3122.844015213233,0.0021386369237582476,0.30494220698661567
PA_103,0.7535902511568038,0.5932500041952818,19.729125733312934,33.25600605780803,43.07770277721991,42.59295899852463,30.559660048266654,43.24950889352676,10562.170028686523,25.061401957575743,0.6665137994149182,3492.827052231726,0.3306921818854759,10596.519470214844,-45.0,73.0,388010869.0,3.2051363458443736,35.0,22.27249801939739,1437.0,64.12811826438418,37.108473785501836,30.0,-522.0,1959.0,16.32690181354424,150.42771953485033,3.0491987101695592,239783328.16314697,0.21556347624419847,21251.45997776631,565.7373634920984,23.36819861843817,239035.9724810112,3597.4912981551265,102.68595158877017,24.032638744403997,0.6214429679911805,2.2454992095436297,2.616593256378328,18.888809423965906,0.07798354371476202,5.595406911253689,-0.15662944904201057,0.7727562633196362,0.5511539461968937,0.9964261282539355,0.584214608708219,0.9746951682720215,0.4038614921190303,0.19842651996357544,3.9669970292606056,31.67964758329354,1801.6004686304996,0.15180789449883222,48.31652636574077,581.9551129556745,3.102890574556281,1677.75879294291,0.006746451986690805,0.0026516599509793823,4.829215240303723,6877.958846011383,0.5785486998465605,0.6903786713082799,0.9807240104897488,0.7883958131529809,471.33837895015773,0.0022342408735374353,78.56413166855846,0.02972536196313222,167.98554423631177,750.8161180476731,22469.80892924707,11640411.944003027,43.47076707061568,0.0045894677963142895,1313.4252743094967,0.49694486352988904,0.7328587813852322,577.9745322739988,0.003777293927223936,6.894214490312261,0.15413775004373942,22427.718634263885,6.720478488454605,952.4655624890652,0.05554706727060507,34.585459094328634,3696.26692715927,34.0483458843046,563.0885869248265,116.49075640053654,60647.649967924415,0.2259642752206595,0.002435027598752008,0.14479370082648427,107.5330183370587,0.0006631215346345151,0.8767192403724372,0.00037230387540051997,4867.240160148465,0.017632783764710447,4.833641963662455
PA_105,0.8315374446120412,0.6750851497749298,11.375362585404892,16.850263391510513,17.675801590334256,19.071070802856088,18.99039041398649,20.21202134023191,1565.03100954331,14.011624961616477,0.6583635841826254,990.1483960912424,0.6326701452261809,1584.3278036826819,-261.0,12.0,38030384.0,3.6732214725797236,134.0,3.4557325012526525,80.0,86.47976123786886,-84.63132295719845,-39.0,-482.0,562.0,60.58242695989182,136.00466345861184,-1.1660035707189507,29305736.748992708,0.1091405623098003,11334.807657004645,330.3822887484106,18.02272174039882,6220.945152627752,-308.9801036152219,38.60102356905459,16.359800001042466,0.4083045326471335,2.697956766112031,3.025567762296246,8.883543618869432,0.02713739525697987,6.495879911429586,-0.08427590843468519,0.6375594293857336,0.39409807040395717,0.9749845389124074,0.45721832265392093,0.9088863411965579,0.3486367851219496,0.09331526566261436,4.231751131067687,13.740205892524264,155.1573587881211,0.09016193698812028,19.497641653750467,296.929064760526,1.74253232807849,587.6897427378561,0.008274237925659107,0.0062266781886355415,4.474723690138567,1281.0677311585566,0.7432984218880303,0.8360894941634242,0.3033265310722452,0.8846944986264496,252.73941652607235,0.005891232284555273,36.32857142857143,0.06487244897959184,19.556326530612242,189.3,628.0678571428572,252738.19285714286,1.582077948156348,0.011774741585853446,252.62857142857143,0.45112244897959186,0.6962924053537186,119.98730390930848,0.009801078449716475,5.567577304136399,0.2723735408560311,614.5884693877551,6.4458048671574995,211.00194552529183,0.10262740541113416,16.89650770639979,224.3929961089494,18.198003565534677,312.0136186770428,44.58171206225681,17796.21206225681,0.11836809761862656,0.005662901260749248,0.2436791289752548,47.89748651317088,0.0029402626814669748,0.5651303653835016,0.0031704010524562483,515.68116731158,0.1386767460869496,0.9729734513862597
PA_106,0.57480033604225,0.40847927028746056,44.03329976031875,107.79812578819737,123.97864637018588,123.69895116505725,98.42039438668357,126.87335339294779,103332.37884200535,61.96239892778058,0.324758034728183,32790.53517717522,0.3173306909667856,103405.62374624035,-104.0,98.0,2491553489.0,3.565075275699631,64.0,14.174906735149762,310.0,76.00084648679046,12.505646632662573,45.0,-974.0,1284.0,30.500477505003683,128.8047708722545,-3.0039055227336484,1715568476.2559524,0.1346566407521258,16434.277801752953,1639.9701184044047,40.31584606777663,84750.86463115869,-1945.0271006402404,72.55525506422715,14.159452022953303,0.6690160841897554,2.1622776838501157,2.6985261102908322,9.390970003077333,0.0285085061260936,6.46854399393869,-0.11625954389592988,0.7213186162293982,0.4467641715742948,0.9951195369974859,0.5015911416642085,0.9627007911236112,0.4141545964640915,0.07287390360173193,4.309597431264423,21.678676771795104,14193.67939573174,0.11794903085791177,30.8914722052442,1604.9632295475642,1.9282057453684947,3204.512760331308,0.0013779688328591695,0.0008159507807601376,4.591022894479871,82379.74511693016,0.6834014996446154,0.801016127528666,0.3627783294073303,0.8528313742988343,1352.3630717874366,0.0007250113647885489,878.8245365784633,0.041452032289913836,71.75278200936725,1232.5720956558653,115024.24413942739,199470648.86651573,66.42935508619676,0.0014917543117341947,9033.00924484694,0.42606524432087833,0.6782488883620045,792.6030434950584,0.001076071498956013,6.809097126554909,0.14117247532927593,114974.06768839434,6.863327098823989,12101.293744756222,0.08057967042280642,13.088422396907998,20222.46499487275,26.381209667311925,1628.054861564277,51.20152086191053,88536.28865080106,0.0304209921087955,0.0007748871377140832,0.14100981697185716,183.1152641506024,0.00019085050166478375,5.201702396866954,5.472280212600494e-05,2027.7587268718235,0.028181088653673404,0.2124010200611179
PA_107,0.8745483163915956,0.6519852439736039,27.447759388827834,42.09874324999152,47.963151966628054,42.48204054238192,46.46906514493009,49.42641384700474,29382.414037136812,36.81738503148214,0.723219463682039,6367.0608686638,0.21669631571512094,29426.433685059357,-92.0,35.0,220928500.0,2.7882066162619807,39.0,11.3760952640512,113.0,46.82266323936841,-17.426938028813172,4.0,-585.0,698.0,18.30876504889227,79.46779079357117,-2.793116353932738,185831747.49570194,0.21997466392659906,6011.431604550697,588.9833765157359,24.219334857296662,4313.620552528896,-217.1517276195352,17.502948275019484,7.880603570869427,0.3760757784810539,1.578149164634656,2.303385698476425,5.351546646802839,0.0679162782485318,4.987523955984506,-0.05269038769194301,0.4458725026832338,0.5358854522836554,0.9915565257098607,0.5737162781320554,0.9528720105498176,0.45739647370403613,0.15770294834131796,3.3275738800464483,6.3458879614722274,4554.113824620308,0.17879010364368028,12.448822676406731,562.9211227321649,2.5698538087824665,1530.5163710957336,0.004735931212593107,0.0021638075184257717,4.117455987799917,15323.439206902407,0.5997327501417519,0.7275743636651482,0.6623248959210315,0.8020336692556349,441.3294855709721,0.0018364926749561373,281.7133193375321,0.06571339382727596,26.344047722624357,374.93655236762305,59794.44459995335,36976291.79029624,96.93299050157741,0.0042483010774458565,2081.032190342897,0.4854285491819214,0.7244276452602457,251.4520176482954,0.0034677505720219046,5.699144975546448,0.12254173336382346,59727.851081453424,6.141279008546767,2213.355991310313,0.06326766496999524,20.97051819749268,7695.59364280814,9.718023524517092,577.3475588840613,86.30648296364052,53311.75923279213,0.14073280481611036,0.0020212202104773636,0.12093623514132129,48.18301222566843,0.0004941538632470147,4.942531956430637,0.00017488386034027214,594.1392521020488,0.031188792878508054,0.20052256536083107
PA_108,0.8801894383101894,0.8126560009673955,34.00345471791469,41.84237202141689,49.14900812834375,48.97484207478366,41.31771194430422,49.35348621488152,37365.59549967448,36.829213927096916,0.8144266789451563,6636.6167379979515,0.17761303277116963,37403.106689453125,-14.0,84.0,407093122.0,2.8860397744897215,49.0,93.2743350842578,1732.0,38.402214744894124,40.49178990311066,33.0,-313.0,2045.0,20.567922690810686,91.12511329106837,7.513471959493075,310587403.8696289,0.18296747119571052,6664.201222752391,229.68265886606457,15.017456244729512,45591.290842077564,738.1353705258716,23.667679144260212,7.033741886383497,0.539500464244894,1.4516918742718796,2.1610696414378645,4.908730468184905,0.04036897715803537,5.403872745965578,-0.09261410600591084,0.6272309076487398,0.502172282964551,0.9990517285999505,0.5497518752442163,0.9833658559361266,0.465374074308936,0.08641999328346166,3.5952726375729283,7.675355257660923,6321.321554719601,0.16870357532614347,13.410881567847863,245.95478376403227,2.1642683765195763,502.20767250724475,0.010247848723995371,0.004763904083997008,4.011798466453346,23598.69507085862,0.6286811696265718,0.7642788216373122,0.44581444552109367,0.8206200658300145,206.28188619162887,0.003917119560752689,268.4827160493827,0.08286503581771071,99.07350099070264,462.3759259259259,122335.09783950617,26792823.46111111,565.7191071610582,0.004848687111028658,1347.1012345679012,0.4157719859777473,0.6705924318865298,364.81991460624624,0.0031344408728419208,6.2960992448481745,0.06608873023967364,122106.14544800716,6.361190941682627,3984.8516675165733,0.08128203299370879,11.414162692025345,8969.98027536971,10.756282586000701,239.94345741968382,62.2332483426823,13654.679816420194,0.29251744105402666,0.004752288985780493,0.08016923843407722,32.80308777355143,0.00038180236726518066,3.1884865401080713,0.00015236234607389712,3730.757442256112,0.00403093699971423,3.0643694108178665
PA_110,0.9689381401000294,0.6679471887297057,9.119479101736587,13.652994212132112,17.405576737428152,16.566184731630273,18.171411483770324,19.496218583676683,908.5973103841146,13.228906818699755,0.5778462517946285,785.0900172895794,0.8640681722441794,930.7861328125,-431.0,25.0,68986412.0,4.495862415888289,240.25,3.7763269047475156,86.0,146.95745767266865,-150.87704918032787,-89.5,-767.0,853.0,101.79592340279609,237.79453177956447,-1.1939221656582386,52632455.44433594,0.057472453641494226,33782.35537489923,761.3739927910915,27.053563439860035,110218.58371066116,-2656.7851270319516,143.05335521511913,25.376287541363823,0.6936535598585786,3.5287002685601627,3.3573235779474198,12.622938971567605,0.010179985893732084,7.6361858284775845,-0.1911008940057215,0.887650058509544,0.31505982938351956,0.9809900113447191,0.3893126102749433,0.9155064043375701,0.299803707720961,0.0365528590121369,5.114053324050714,42.107410689120734,57.126853947100486,0.05253562655153684,55.36403882116257,678.2561496820679,1.4359317781112284,1078.625075842193,0.009966390471828613,0.008672734180854088,5.032406982442991,889.7063980659567,0.8175196250901238,0.8906052963430012,0.17039284026458318,0.9221138868025544,608.7995271173004,0.008382104309707705,19.022883295194507,0.04353062538946112,52.02534442762962,490.24256292906176,107.36384439359267,105807.05720823798,0.1481104447556779,0.012673675414712603,197.8649885583524,0.4527802941838728,0.6989756404313631,324.37525777811175,0.007366968266254906,6.083668289924288,0.3581967213114754,99.56990925228703,6.906542061042499,177.15245901639344,0.14520693361999462,8.672467078742272,70.11639344262295,54.0743214189734,703.4885245901639,23.450819672131146,22233.601639344262,0.05219486556881733,0.008078377141219714,0.31308898521206274,157.55015911219377,0.003349490443535697,0.11173160466106123,0.007934829275429683,1235.6734768897336,0.21468445430369112,5.151204047890133
